Frame,RX,RY,RZ,TX,TY,TZ,potZ,potRot,potY,potX
35,-0.496685,-0.598773,3.29907,-59.3095,418.78,1185.16,76,76,64,80
36,-0.494693,-0.600751,3.30093,-57.812,416.896,1182.12,76,76,64,80
37,-0.487242,-0.604301,3.30503,-56.1796,414.972,1179.67,76,76,64,80
38,-0.49723,-0.600152,3.29956,-53.6694,413.792,1176.77,76,76,64,80
39,-0.491954,-0.605872,3.3015,-52.0266,411.682,1173.82,76,76,64,80
40,-0.490356,-0.604239,3.30504,-50.2469,409.802,1171.11,76,76,64,80
41,-0.497464,-0.60897,3.29654,-47.6551,408.417,1168.22,80,80,64,80
42,-0.48988,-0.607902,3.30483,-46.2022,406.154,1165.52,80,80,64,80
43,-0.497113,-0.606345,3.29873,-43.6034,404.742,1162.7,80,80,64,80
44,-0.496419,-0.608257,3.29894,-41.719,402.692,1160.07,80,80,64,80
45,-0.503286,-0.60289,3.29169,-38.7323,401.505,1157.54,80,80,64,80
46,-0.503816,-0.600165,3.2921,-36.605,399.639,1155.06,80,80,64,80
47,-0.508637,-0.605345,3.29047,-34.8363,397.321,1152.4,80,80,64,80
48,-0.508264,-0.60217,3.29092,-32.53,395.592,1150.33,80,80,64,80
49,-0.507383,-0.602073,3.2921,-31.0607,393.103,1147.66,80,80,64,80
50,-0.508028,-0.603534,3.2906,-28.9205,391.113,1145.62,80,80,64,80
51,-0.510787,-0.600952,3.29267,-27.5092,388.655,1143.13,84,84,64,80
52,-0.511224,-0.601763,3.29161,-25.2319,386.706,1141.29,84,84,64,80
53,-0.514183,-0.60292,3.29098,-23.5991,384.267,1139.09,84,84,64,80
54,-0.51091,-0.606779,3.28972,-21.2553,382.243,1137.31,84,84,64,80
55,-0.511889,-0.601348,3.29007,-19.2801,380.134,1135.43,84,84,64,80
56,-0.511311,-0.608332,3.28689,-17.2614,377.816,1133.61,84,84,64,80
57,-0.513116,-0.609981,3.28755,-15.6272,375.324,1131.63,84,84,64,80
58,-0.513491,-0.603485,3.29109,-14.0464,372.961,1129.72,84,84,64,80
59,-0.512101,-0.60799,3.28739,-11.9142,370.704,1128.29,84,84,64,80
60,-0.514696,-0.613831,3.28553,-10.3434,368.063,1126.52,84,84,64,80
61,-0.512057,-0.608634,3.28622,-8.42486,366.002,1125.14,88,88,64,80
62,-0.513018,-0.606025,3.28874,-6.93114,363.503,1123.52,88,88,64,80
63,-0.513551,-0.614572,3.28715,-5.52925,360.711,1121.84,88,88,64,80
64,-0.512817,-0.612912,3.28441,-3.53568,358.501,1120.72,88,88,64,80
65,-0.51668,-0.607221,3.28634,-2.20821,356.017,1119.25,88,88,64,80
66,-0.516362,-0.61076,3.28784,-1.25131,353.166,1117.59,88,88,64,80
67,-0.515554,-0.61615,3.28354,0.807924,350.904,1116.57,88,88,64,80
68,-0.515054,-0.612336,3.28527,2.05438,348.447,1115.25,88,88,64,80
69,-0.514605,-0.606163,3.28854,2.88833,345.721,1113.64,88,88,64,80
70,-0.516688,-0.609632,3.28619,4.51734,343.348,1112.55,88,88,64,80
71,-0.511163,-0.612082,3.28534,5.88158,340.939,1111.52,92,92,64,80
72,-0.51933,-0.611901,3.28591,6.58047,338.048,1110.06,92,92,64,80
73,-0.518321,-0.611558,3.28708,7.39323,335.363,1108.81,92,92,64,80
74,-0.519094,-0.59788,3.28658,9.08072,333.523,1108.19,92,92,64,80
75,-0.516626,-0.59628,3.28796,10.0861,330.977,1106.99,92,92,64,80
76,-0.519267,-0.596534,3.28629,11.074,328.446,1106.0,92,92,64,80
77,-0.518009,-0.597212,3.28716,11.5834,325.633,1104.6,92,92,64,80
78,-0.521709,-0.594945,3.28959,12.1222,322.867,1103.1,92,92,64,80
79,-0.517818,-0.596928,3.28865,12.7257,320.275,1101.73,92,92,64,80
80,-0.515311,-0.599379,3.28844,13.674,317.793,1100.29,92,92,64,80
81,-0.507989,-0.601559,3.29136,14.2003,315.204,1098.29,96,96,64,80
82,-0.499865,-0.61325,3.28991,15.3297,313.058,1096.3,96,96,64,80
83,-2.82323,1.04956,0.964711,-2.72734,308.686,1091.66,96,96,64,80
84,-2.82413,1.0573,0.954056,-0.964774,305.617,1090.23,96,96,64,80
85,-2.82914,1.05934,0.962401,-0.346312,303.931,1089.22,96,96,64,80
86,-0.0984118,3.25435,-0.129092,11.2522,187.743,1087.32,96,96,64,80
87,-0.111709,3.25464,-0.131752,12.4989,187.356,1085.9,96,96,64,80
88,-0.106731,3.2515,-0.132854,14.3168,187.089,1084.75,96,96,64,80
89,-0.104422,3.25648,-0.137513,16.5612,187.489,1083.99,96,96,64,80
90,-0.114092,3.25295,-0.137936,18.6174,188.894,1082.64,96,96,64,80
91,-0.0995723,3.25101,-0.138151,21.4025,190.261,1082.06,100,100,64,80
92,-0.104523,3.25663,-0.141811,24.359,192.691,1081.34,100,100,64,80
93,-0.106156,3.25093,-0.150285,27.3777,195.659,1080.83,100,100,64,80
94,-0.0972623,3.25649,-0.148374,31.1459,199.048,1080.49,100,100,64,80
95,-0.102814,3.2525,-0.153085,34.7119,203.229,1080.06,100,100,64,80
96,-0.0932035,3.26026,-0.153522,39.1135,207.952,1079.97,100,100,64,80
97,-0.0980616,3.25219,-0.159857,43.2361,213.453,1079.73,100,100,64,80
98,-0.0940474,3.25431,-0.155993,47.9904,219.814,1079.31,100,100,64,80
99,-0.104747,3.25537,-0.157344,52.8185,226.424,1079.17,100,100,64,80
100,-0.0864828,3.25571,-0.150979,58.3164,233.454,1079.23,100,100,64,80
101,-0.0989338,3.24839,-0.159745,63.3467,241.701,1079.16,104,104,64,80
102,-0.094005,3.25391,-0.150208,69.2211,250.175,1079.17,104,104,64,80
103,-0.096966,3.24866,-0.151975,75.1379,259.772,1078.94,104,104,64,80
104,-0.104903,3.25036,-0.157269,81.6072,270.202,1079.12,104,104,64,80
105,-0.0913924,3.2461,-0.155914,87.8671,279.923,1079.49,104,104,64,80
106,-0.0964918,3.24561,-0.161026,94.5576,291.321,1079.83,104,104,64,80
107,-0.0896135,3.24554,-0.167755,101.837,302.847,1080.27,104,104,64,80
108,-0.0803195,3.24268,-0.16497,109.021,315.098,1080.49,104,104,64,80
109,-0.085291,3.24227,-0.165722,116.759,328.235,1080.79,104,104,64,80
110,-0.0975166,3.24343,-0.170252,124.6,342.723,1080.83,104,104,64,80
111,-0.0831698,3.24372,-0.163212,132.716,356.264,1081.2,108,108,64,80
112,-0.0882718,3.23627,-0.169127,140.496,371.412,1081.62,108,108,64,80
113,-0.293642,5.30275,-1.50543,180.773,510.54,1049.54,108,108,64,80
114,-0.336487,5.2927,-1.47646,190.043,527.086,1049.07,108,108,64,80
115,-0.326588,5.30105,-1.45467,198.958,544.206,1049.26,108,108,64,80
116,-0.219708,5.35411,-1.44816,206.284,561.86,1051.01,108,108,64,80
117,-0.236243,5.3854,-1.33993,214.866,580.503,1050.81,108,108,64,80
118,-0.320676,5.33856,-1.36425,226.197,599.535,1050.36,108,108,64,80
119,-0.252582,5.37733,-1.31409,234.975,619.301,1051.19,108,108,64,80
120,-0.314053,5.36228,-1.2696,245.559,639.568,1050.59,108,108,64,80
121,-0.313991,5.45198,-1.1384,252.753,661.188,1052.46,112,112,64,80
122,-0.292598,5.39492,-1.1767,265.004,682.042,1050.99,112,112,64,80
123,-0.384796,5.43175,-1.11383,274.15,705.025,1052.27,112,112,64,80
124,-0.51842,5.46843,-1.0726,283.091,728.519,1053.95,112,112,64,80
125,-0.526507,5.47853,-1.02508,293.597,752.076,1053.99,112,112,64,80
126,-0.564434,5.46078,-1.08807,303.885,775.332,1053.97,112,112,64,80
127,-0.566603,5.45629,-1.09122,315.03,799.967,1054.34,112,112,64,80
128,-0.61436,5.44263,-1.13419,325.801,824.829,1054.77,112,112,64,80
129,-0.614045,5.44946,-1.11563,336.606,850.652,1055.25,112,112,64,80
130,-0.683657,5.41774,-1.14491,348.138,876.868,1055.04,112,112,64,80
131,-0.694367,5.41878,-1.1606,359.168,903.894,1055.77,116,116,64,80
132,-0.703486,5.42603,-1.16671,370.012,931.414,1056.54,116,116,64,80
133,-0.716106,5.41977,-1.18667,381.362,959.564,1057.13,116,116,64,80
134,-0.740117,5.41164,-1.21274,392.716,988.291,1057.67,116,116,64,80
135,-0.775833,5.40527,-1.23687,404.013,1017.61,1058.38,116,116,64,80
136,-0.798257,5.38472,-1.27645,415.932,1047.44,1058.92,116,116,64,80
137,-0.814844,5.3873,-1.2734,427.42,1078.06,1059.74,116,116,64,80
138,-0.843263,5.39374,-1.27365,438.513,1109.18,1060.62,116,116,64,80
139,-0.890684,5.35766,-1.33945,451.137,1140.64,1061.4,116,116,64,80
140,-0.884856,5.44669,-1.2302,461.528,1174.91,1062.62,116,116,64,80
141,-0.824464,5.53458,-1.03424,472.188,1209.48,1063.77,120,120,64,80
142,-0.909242,5.45738,-1.21343,485.377,1241.75,1064.07,120,120,64,80
143,-0.94931,5.46986,-1.19564,497.06,1276.01,1064.61,120,120,64,80
144,-0.947734,5.46536,-1.19479,509.572,1310.47,1065.13,120,120,64,80
145,-1.00996,5.45695,-1.23667,521.615,1345.48,1065.68,120,120,64,80
146,-0.992515,5.44073,-1.24866,534.634,1380.78,1065.87,120,120,64,80
147,-1.0376,5.41711,-1.28935,547.251,1416.18,1066.24,120,120,64,80
148,-1.07019,5.39104,-1.33284,560.426,1452.62,1066.43,120,120,64,80
149,-0.279557,0.93149,1.67961,507.055,1377.17,1109.7,120,120,64,80
150,-0.264831,0.920903,1.67929,519.872,1414.09,1109.67,120,120,64,80
151,-0.181129,0.89362,1.66684,531.584,1447.94,1107.03,124,124,64,80
152,-0.0417086,0.871615,1.57612,546.449,1480.68,1100.04,124,124,64,80
153,-0.131305,0.847362,1.69872,561.316,1516.63,1102.54,124,124,64,80
154,-0.262248,0.886035,1.74003,577.107,1559.69,1105.66,124,124,64,80
155,-0.255234,0.870601,1.75068,590.897,1598.63,1104.65,124,124,64,80
156,-0.279812,0.863459,1.76984,605.272,1638.65,1104.21,124,124,64,80
157,-0.284083,0.855652,1.77828,619.298,1678.57,1102.98,124,124,64,80
158,-0.21837,0.806275,1.77908,632.256,1717.27,1099.44,124,124,64,80
159,-0.324702,0.851544,1.79836,648.319,1760.88,1101.34,124,124,64,80
160,-0.312221,0.832538,1.79914,662.399,1802.73,1099.37,124,124,64,80
